url	thread_id	title	section	date_created	date_last_reply	word_count_op	word_count_total	reply_count	unique_posters	has_images	has_outbound_links	link_count	is_translation_of	dup_cluster_id	thin_41	ymyl_45_flags
/d/40590-guia-completa-del-entrenamiento-craneal-integrado-ict	40590	"GUÍA COMPLETA DEL ENTRENAMIENTO CRANEAL INTEGRADO (ICT)"	looksmaxing	"2025-08-29 11:33:06"	"2025-09-08 15:03:00"	471	629	13	6	1	1	20	looksmax.org		0	dosing/PED
/d/40634-arreglar-los-pies-planos-mas-altura-oldcels-entren-aqui	40634	"Arreglar los pies planos = más altura, oldcels entren aquí"	looksmaxing	"2025-08-29 17:59:07"	"2025-08-29 19:45:29"	471	1041	7	6	1	1	12	looksmax.org		0	
/d/40651-como-hice-whitemaxxing	40651	"Cómo hice whitemaxxing"	softmaxing	"2025-08-29 21:34:52"	"2026-02-21 21:31:22"	125	3084	64	30	1	1	73	looksmax.org		0	
/d/40665-languagemaxxing-como-aprender-un-nuevo-idioma-puede-cambiarlo-todo	40665	"Languagemaxxing: Cómo aprender un nuevo idioma puede cambiarlo todo."	looksmaxing	"2025-08-30 00:25:23"	"2025-09-09 16:32:15"	380	2705	39	14	0	0	0	looksmax.org		0	
/d/40671-guia-legit-de-monoparpados-a-parpados-dobles-ricecels-gtfih	40671	"Guía LEGIT de Monopárpados a Párpados Dobles (RICECELS GTFIH)"	softmaxing	"2025-08-30 02:37:02"	"2025-11-24 02:09:06"	286	441	11	6	0	0	0	looksmax.org		0	DIY-procedure
/d/40675-como-suplementarse-para-potenciar-gh	40675	"Cómo suplementarse para potenciar GH"	anabolicos	"2025-08-30 04:25:53"	"2026-07-14 21:51:46"	152	897	11	6	1	1	9	looksmax.org		0	dosing/PED
/d/40706-plan-de-escape-para-manlets-alargamiento-de-piernas-o-implantes-de-talon	40706	"Plan de Escape para Manlets: ¿Alargamiento de Piernas o Implantes de Talón?"	hardmaxing	"2025-08-30 13:23:49"	"2026-01-07 20:30:07"	419	2717	29	15	1	1	39	looksmax.org		0	
/d/40762-como-no-terminar-como-yo	40762	"cómo NO terminar como yo"	looksmaxing	"2025-08-30 21:42:46"	"2025-08-30 22:29:34"	51	1163	56	12	1	1	48	looksmax.org		0	
/d/40764-ducha-max-tomando-la-mejor-ducha	40764	"Ducha-Max | Tomando la Mejor Ducha"	softmaxing	"2025-08-30 21:47:34"	"2025-08-31 14:31:21"	401	2974	42	19	1	1	291	looksmax.org		0	
/d/40783-coloracion-contraste-que-es-y-como-puedes-optimizarlo	40783	"Coloración & Contraste: ¿Qué es y Cómo puedes optimizarlo?"	looksmaxing	"2025-08-31 02:15:35"	"2025-10-10 23:30:30"	3413	42718	66	30	1	1	570	looksmax.org		0	
/d/40787-cafeina-la-droga-subestimada-y-por-que-deberias-usarla	40787	"Cafeína: La Droga Subestimada, y Por Qué Deberías Usarla"	looksmaxing	"2025-08-31 03:41:48"	"2025-10-22 07:39:08"	988	3843	34	13	1	1	10	looksmax.org		0	
/d/40789-cascarones-de-huevo-calcio-gratis-que-ustedes-npcs-tiran-a-la-basura	40789	"Cascarones de huevo – Calcio gratis que ustedes NPCs tiran a la basura"	looksmaxing	"2025-08-31 05:44:51"	"2026-04-19 16:08:03"	929	8608	77	23	1	1	166	looksmax.org		0	dosing/PED|sourcing
/d/40794-bloqueador-androgenico-topico-para-la-piel	40794	"Bloqueador androgénico tópico para la piel"	softmaxing	"2025-08-31 08:00:32"	"2025-08-31 10:54:38"	147	856	14	3	0	0	0	looksmax.org		0	
/d/40877-el-mejor-fraud-del-que-tu-no-has-oido-hablar	40877	"El mejor fraud del que TÚ no has oído hablar"	looksmaxing	"2025-09-01 03:45:01"	"2025-09-23 00:43:06"	772	5799	73	11	1	1	20	looksmax.org		0	
/d/40896-secretos-de-looksmax-que-nadie-habla-aqui-botb	40896	"Secretos de looksmax que nadie habla aquí (BOTB?)"	looksmaxing	"2025-09-01 09:41:01"	"2026-04-12 16:11:56"	237	1441	16	12	0	0	0	looksmax.org		0	
/d/40903-guia-para-principiantes-zigomaticos-maxilar-gonios-etc	40903	"Guía para principiantes (Zigomáticos, Maxilar, Gonios, etc.)"	looksmaxing	"2025-09-01 11:10:27"	"2025-09-04 01:32:51"	484	518	7	4	1	1	8	looksmax.org		0	
/d/40914-cirugia-maxxing-desglose-completo-de-procedimientos-faciales-maxila-menton-cigomaticos-paladar-etc	40914	"[CIRUGÍA MAXXING] Desglose Completo de Procedimientos Faciales (Maxila, Mentón, Cigomáticos, Paladar, etc"	hardmaxing	"2025-09-01 13:59:52"	"2025-11-27 16:32:33"	422	864	8	6	0	0	0	looksmax.org		0	
/d/40939-eres-mas-atractivo-que-la-persona-promedio-una-introduccion-a-la-terminologia-del-looksmaxxing	40939	"¿Eres más atractivo que la persona promedio?: Una Introducción a la Terminología del Looksmaxxing"	looksmaxing	"2025-09-01 17:45:16"	"2026-01-27 21:52:49"	1687	19272	43	28	1	1	67	looksmax.org		0	
/d/40982-nootropicos-que-vale-la-pena-considerar	40982	"Nootrópicos que vale la pena considerar"	looksmaxing	"2025-09-02 05:43:08"	"2025-10-01 19:29:05"	65	1408	42	20	1	1	25	looksmax.org		0	
/d/41002-guia-paso-a-paso-como-pedir-almacenar-y-esconder-esteroidespeptidos-como-adolescente	41002	"Guía Paso a Paso: Cómo Pedir, Almacenar y Esconder esteroides/péptidos como Adolescente"	anabolicos	"2025-09-02 15:12:54"	"2026-05-23 18:04:17"	2246	26546	33	21	1	1	552	looksmax.org		0	sourcing
/d/41007-guia-para-la-felicidad	41007	"guía para la felicidad"	looksmaxing	"2025-09-02 16:37:12"	"2025-10-15 11:22:31"	1324	6766	25	21	1	1	2	looksmax.org		0	dosing/PED
/d/41071-como-medir-todos-los-ratios-faciales-solo-perfil-frontal	41071	"cómo medir todos los ratios faciales (SOLO perfil FRONTAL)"	looksmaxing	"2025-09-03 11:39:35"	"2025-11-23 15:09:28"	778	1453	20	7	1	1	42	looksmax.org		0	
/d/41124-como-encontrar-tu-estilo-de-moda	41124	"¿Cómo encontrar TU estilo de moda?"	looksmaxing	"2025-09-03 21:23:55"	"2025-09-04 09:35:54"	669	1423	8	5	1	1	42	looksmax.org		0	
/d/41144-side-effect-cells-y-pubertycels-gtfih-como-hacer-cualquier-concentracion-de-finasterida-topica-ridiculamente-barata	41144	"SIDE EFFECT CELLS Y PUBERTYCELS GTFIH Cómo hacer CUALQUIER concentración de finasterida tópica RIDÍCULAMENTE BARATA"	looksmaxing	"2025-09-04 05:52:08"	"2025-09-04 06:55:02"	172	356	7	3	1	1	8	looksmax.org		0	dosing/PED
/d/41166-como-tener-la-piel-perfecta-todo-lo-que-necesitas-saber	41166	"CÓMO TENER LA PIEL PERFECTA: Todo Lo Que Necesitas Saber"	softmaxing	"2025-09-04 14:31:51"	"2026-03-01 17:57:43"	1047	7564	27	10	1	1	92	looksmax.org		0	
/d/41215-accutane	41215	Accutane	anabolicos	"2025-09-04 23:53:00"	"2025-09-12 12:36:25"	738	2512	6	6	0	0	0	looksmax.org		0	disordered-eating
/d/41264-reversion-pre-caries-cachando-las-caries-antes-de-que-pasen	41264	"REVERSIÓN PRE-CARIES (cachando las caries antes de que pasen)"	softmaxing	"2025-09-05 14:44:35"	"2026-01-20 11:58:34"	2093	2353	18	8	1	1	47	looksmax.org		0	
/d/41355-guia-definitiva-de-la-piel	41355	"Guía definitiva de la piel"	softmaxing	"2025-09-06 14:11:36"	"2025-11-29 13:40:34"	475	5101	36	14	1	1	204	looksmax.org		0	dosing/PED
/d/41418-drogas-dignas-de-mejorar-tu-apariencia	41418	"Drogas dignas de mejorar tu apariencia."	anabolicos	"2025-09-06 23:43:06"	"2026-01-15 11:17:44"	1531	11335	75	24	1	1	90	looksmax.org		0	dosing/PED|disordered-eating
/d/41474-como-oler-bien	41474	"Cómo oler bien 😊"	softmaxing	"2025-09-07 15:07:36"	"2025-09-21 21:15:48"	762	5035	54	18	1	1	116	looksmax.org		0	
/d/41478-que-es-la-rosacea-y-como-se-trata	41478	"Qué es la rosácea y cómo se trata"	softmaxing	"2025-09-07 15:34:01"	"2026-06-06 15:07:48"	592	4737	30	11	1	1	127	looksmax.org		0	
/d/41503-manual-de-finasterida-oral-minoxidil-topico-todo-lo-que-necesitas-saber	41503	"Manual de Finasterida Oral + Minoxidil Tópico (Todo lo que necesitas saber)"	anabolicos	"2025-09-07 18:23:39"	"2025-10-14 10:32:30"	2266	6756	17	8	0	0	0	looksmax.org		0	dosing/PED
/d/41524-formula-para-conquistar-en-la-vida-nocturna-thread-de-alto-esfuerzo	41524	"Fórmula para conquistar en la vida nocturna: thread de alto esfuerzo"	looksmaxing	"2025-09-07 21:10:37"	"2026-03-20 18:05:19"	2715	26582	53	31	0	0	0	looksmax.org		0	dosing/PED|DIY-procedure
/d/41570-insultos-comunes-de-foids-y-como-contrarrestarlos	41570	"Insultos Comunes de Foids y Cómo Contrarrestarlos"	looksmaxing	"2025-09-08 13:04:20"	"2026-03-26 08:18:27"	141	1414	23	19	1	1	12	looksmax.org		0	
/d/41574-necesitas-esto-para-una-apariencia-insanamente-buena-ict	41574	"Necesitas esto para una apariencia insanamente buena. / (ICT)"	looksmaxing	"2025-09-08 14:05:46"	"2025-09-20 10:57:55"	855	3421	20	6	1	1	5	looksmax.org		0	
/d/41575-como-saber-si-eres-mtn-basado-en-la-vida-real	41575	"Cómo saber si eres MTN (basado en la vida real)"	looksmaxing	"2025-09-08 14:15:17"	"2025-10-10 04:22:19"	116	996	20	13	0	0	0	looksmax.org		0	
/d/41621-la-presencia-es-como-la-apariencia-se-convierte-en-atraccion	41621	"La presencia es cómo la apariencia se convierte en atracción"	looksmaxing	"2025-09-09 02:02:55"	"2025-09-09 02:57:56"	495	597	6	5	1	1	15	looksmax.org		0	
/d/41624-como-dejar-de-forma-efectiva-la-adiccion-a-la-nicotina-usando-farmacos-para-adictos	41624	"Cómo dejar de forma efectiva la adicción a la nicotina usando fármacos. (Para adictos)"	anabolicos	"2025-09-09 02:57:41"	"2025-10-05 16:37:34"	367	4583	67	29	1	1	157	looksmax.org		0	dosing/PED
/d/41637-condense-toda-la-info-de-salud-de-bryan-johnson-en-una-lista-accionable-aqui-esta	41637	"Condensé toda la info de salud de Bryan Johnson en una lista accionable - Aquí está"	looksmaxing	"2025-09-09 06:54:49"	"2025-09-09 07:31:45"	512	690	6	6	1	1	11	looksmax.org		0	
/d/41676-guia-de-mejora-de-habilidades-sociales-para-hmtn	41676	"Guía de Mejora de Habilidades Sociales (para HMTN+)"	looksmaxing	"2025-09-09 18:04:53"	"2025-12-16 01:09:29"	556	2767	24	11	1	1	8	looksmax.org		0	self-harm/hopelessness
/d/41680-lo-que-todo-sub5-necesita-a-traves-de-hardmaxxing	41680	"Lo que todo sub5 necesita a través de hardmaxxing"	hardmaxing	"2025-09-09 18:33:33"	"2025-09-10 10:42:21"	35	50	2	2	0	0	0	looksmax.org		0	
/d/41684-lo-que-alguien-necesita-hacer-para-ascender-siendo-menor-de-18	41684	"Lo que alguien necesita hacer para ascender siendo menor de 18"	looksmaxing	"2025-09-09 19:50:21"	"2025-09-09 20:15:28"	76	507	15	9	0	0	0	looksmax.org		0	
/d/41710-la-guia-definitiva-del-urkcelmaxxing-botb	41710	"LA GUÍA DEFINITIVA DEL URKCELMAXXING (BOTB) 💯"	looksmaxing	"2025-09-10 02:58:08"	"2025-09-10 03:08:12"	594	655	7	6	1	1	6	looksmax.org		0	
/d/41866-rutina-de-pecho	41866	"rutina de pecho"	looksmaxing	"2025-09-12 11:59:30"	"2025-10-18 21:43:01"	165	823	14	5	1	1	9	looksmax.org		0	
/d/41870-como-entrenar-la-espalda-efectivamente	41870	"Cómo entrenar la espalda efectivamente"	looksmaxing	"2025-09-12 13:22:21"	"2025-10-18 21:40:23"	409	4659	23	8	1	1	131	looksmax.org		0	
/d/41962-acabo-con-el-cope-la-unica-guia-de-estetica-facial-que-vas-a-necesitar	41962	"ACABO CON EL COPE: La Única Guía de Estética Facial Que Vas a Necesitar"	looksmaxing	"2025-09-13 14:29:53"	"2025-09-30 15:03:29"	1215	13884	54	23	1	1	18	looksmax.org		0	
/d/42021-la-verdad-sobre-accutane-un-medicamento-que-cambia-la-vida-o-una-moda-pasajera	42021	"La verdad sobre- Accutane un medicamento que cambia la vida o una moda pasajera"	anabolicos	"2025-09-14 12:41:26"	"2026-01-15 12:36:56"	790	9110	65	32	1	1	359	looksmax.org		0	
/d/42040-la-forma-facil-y-real-de-ascender-guia	42040	"LA FORMA FÁCIL Y REAL DE ASCENDER. (GUÍA)"	looksmaxing	"2025-09-14 18:06:52"	"2026-02-12 12:53:47"	1028	2154	8	8	1	1	20	looksmax.org		0	DIY-procedure
/d/42096-como-empezar-a-hacer-looksmaxxing	42096	"Cómo empezar a hacer looksmaxxing"	looksmaxing	"2025-09-15 17:26:26"	"2025-09-15 21:28:03"	781	6288	24	10	1	1	234	looksmax.org		0	dosing/PED
/d/42119-guia-de-dimorfismo-softmax	42119	"Guía De Dimorfismo Softmax"	looksmaxing	"2025-09-16 00:25:57"	"2025-10-01 18:26:54"	189	1143	22	9	0	0	0	looksmax.org		0	dosing/PED|sourcing
/d/42134-la-grasa-es-beneficiosa-durante-la-pubertad	42134	"La grasa es beneficiosa durante la pubertad"	looksmaxing	"2025-09-16 07:05:04"	"2025-09-16 21:12:10"	178	964	20	9	1	1	8	looksmax.org		0	
/d/42182-semax	42182	Semax	peptides	"2025-09-17 00:17:56"	"2025-11-25 21:41:47"	859	2798	20	9	1	1	22	looksmax.org		0	dosing/PED
/d/42221-plan-completo-de-looksmaxx-de-18-meses-de-incel-sub5-a-htn	42221	"Plan completo de looksmaxx de 18 meses: de incel sub5 a HTN"	looksmaxing	"2025-09-17 15:19:50"	"2025-09-17 15:40:10"	417	688	12	4	0	0	0	looksmax.org		0	dosing/PED
/d/42298-como-ascender-de-ltn-a-chadlite	42298	"Cómo ascender de LTN a Chadlite"	looksmaxing	"2025-09-18 13:07:56"	"2026-04-19 17:53:40"	532	10181	89	44	1	1	668	looksmax.org		0	dosing/PED
/d/42307-guia-verdadera-de-perdida-de-grasa	42307	"Guía Verdadera de Pérdida de Grasa"	looksmaxing	"2025-09-18 14:50:55"	"2025-10-02 13:57:01"	324	709	9	7	0	1	6	looksmax.org		0	
/d/42321-la-droga-milagrosa-rapamicina	42321	"La droga milagrosa- Rapamicina"	anabolicos	"2025-09-18 18:35:09"	"2025-10-13 14:21:40"	917	10296	52	22	1	1	696	looksmax.org		0	
/d/42339-guia-completa-de-gymmaxx-basada-en-ciencia	42339	"Guía COMPLETA de gymmaxx basada en ciencia"	looksmaxing	"2025-09-18 21:39:14"	"2025-11-12 16:04:20"	934	7078	84	17	1	1	5	looksmax.org		0	dosing/PED
/d/42404-como-ascender-en-1-mes	42404	"Cómo ascender en 1 mes"	looksmaxing	"2025-09-19 18:37:16"	"2025-09-23 05:57:12"	84	602	23	11	0	0	0	looksmax.org		0	DIY-procedure
/d/42432-iqmaxxing-un-deep-dive-profundo-en-cerebrolysin	42432	"IQMaxxing : Un deep dive profundo en Cerebrolysin."	anabolicos	"2025-09-20 09:10:22"	"2026-05-31 07:52:05"	1221	10202	85	27	1	1	258	looksmax.org		0	
/d/42440-piel-clara-es-una-mejora-estetica-de-alto-nivel-guia-completa-explicacion	42440	"Piel Clara Es una Mejora Estética de Alto Nivel: Guía Completa + Explicación"	softmaxing	"2025-09-20 11:57:34"	"2026-05-15 01:05:51"	347	1090	13	11	0	0	0	looksmax.org		0	
/d/42516-guia-corta-de-skincare	42516	"Guía corta de skincare"	softmaxing	"2025-09-21 14:39:37"	"2025-10-16 20:20:07"	292	924	17	10	0	0	0	looksmax.org		0	
/d/42527-como-deshacerte-de-las-lineas-de-expresion-y-arrugas-el-peptido-botox-snap-8-smilelinecels-gtfih	42527	"| CÓMO DESHACERTE DE LAS LÍNEAS DE EXPRESIÓN Y ARRUGAS | El Péptido Botox - Snap-8 SMILELINECELS GTFIH |"	peptides	"2025-09-21 16:53:43"	"2026-03-06 06:59:00"	416	866	13	7	1	1	24	looksmax.org		0	
/d/42535-guia-para-acercarte-a-las-mujeres-y-de-personalidad	42535	"Guía para acercarte a las mujeres y de personalidad"	looksmaxing	"2025-09-21 17:49:36"	"2025-10-09 23:20:01"	951	6181	33	19	1	1	129	looksmax.org		0	
/d/42542-guia-de-skincare-de-rskincareaddiction	42542	"Guía de skincare de r/SkincareAddiction"	softmaxing	"2025-09-21 19:22:18"	"2025-09-30 10:01:28"	2226	2333	6	6	0	1	2	looksmax.org		0	
/d/42564-todos-los-metodos-para-eliminar-cicatrices-de-acne-e-hiperpigmentacion	42564	"TODOS los métodos para eliminar cicatrices de acné e hiperpigmentación"	softmaxing	"2025-09-22 01:30:14"	"2025-10-10 17:42:41"	2754	12765	16	11	1	1	18	looksmax.org		0	
/d/42608-guia-para-tener-piel-clara-con-esteroidesaltos-androgenos	42608	"Guía para tener piel clara con esteroides/altos andrógenos"	anabolicos	"2025-09-22 17:42:55"	"2025-09-22 20:48:08"	229	3604	39	15	1	1	2	looksmax.org		0	dosing/PED
/d/42649-como-ascendio-damian-kater-sus-cejas	42649	"¿Cómo ascendió Damian Kater sus cejas?"	softmaxing	"2025-09-23 05:02:54"	"2026-05-20 00:46:10"	212	1469	27	14	1	1	90	looksmax.org		0	
/d/42675-botox-uno-de-los-looksmaxxes-mas-subestimados	42675	"Botox- Uno de los Looksmaxxes Más Subestimados"	hardmaxing	"2025-09-23 15:12:45"	"2026-01-20 14:35:14"	1024	15674	56	25	1	1	1513	looksmax.org		0	dosing/PED
/d/42750-equivalentes-de-implantes-de-pecho-bbl-cirugias-de-alto-impacto-en-el-smv	42750	"Equivalentes de implantes de pecho / BBL - Cirugías de alto impacto en el SMV"	hardmaxing	"2025-09-24 15:58:26"	"2025-09-25 10:28:25"	576	1593	24	11	1	1	10	looksmax.org		0	dosing/PED
/d/42792-guia-de-semax-pt2-213-de-aumento-despues-de-una-semana	42792	"Guía de Semax (Pt2) ¿¿21.3% de aumento después de una semana??"	peptides	"2025-09-25 00:18:19"	"2026-01-31 11:09:45"	934	3787	14	7	1	1	27	looksmax.org		0	dosing/PED
/d/42797-como-puede-un-nigeriano-de-52-ascender-a-cl	42797	"Cómo puede un nigeriano de 5'2 ascender a CL"	hardmaxing	"2025-09-25 04:23:46"	"2025-10-31 04:25:43"	909	4526	42	18	1	1	39	looksmax.org		0	
/d/42887-relleno-uno-de-los-looksmax-mas-subestimados	42887	"Relleno- uno de los looksmax más subestimados"	hardmaxing	"2025-09-26 14:57:22"	"2026-06-25 17:11:03"	491	6628	50	19	1	1	600	looksmax.org		0	
/d/42958-como-medir-con-precision-la-recesion-facial	42958	"Cómo medir con precisión la recesión facial."	looksmaxing	"2025-09-27 09:35:39"	"2025-10-15 22:56:20"	164	251	6	7	1	1	8	looksmax.org		0	
/d/43003-como-abordar-a-una-mujer-101-por-ghostboyswag	43003	"Cómo Abordar a una mujer [101 por GhostBoySwag]"	looksmaxing	"2025-09-27 21:08:21"	"2025-09-29 07:27:52"	612	6807	40	20	1	1	44	looksmax.org		0	
/d/43039-todos-los-androgenos-y-sus-roles-en-el-fisico	43039	"Todos los andrógenos y sus roles en el físico"	anabolicos	"2025-09-28 07:37:33"	"2025-11-13 05:22:18"	705	1356	8	7	0	0	0	looksmax.org		0	dosing/PED
/d/43040-para-novatos-intermedios-y-usuarios-avanzados-guia-completa-de-perdida-de-grasa	43040	"Para Novatos, Intermedios y Usuarios Avanzados - Guía Completa de Pérdida de Grasa"	looksmaxing	"2025-09-28 08:52:27"	"2025-10-10 15:27:36"	1628	8515	16	13	0	0	0	looksmax.org		0	
/d/43058-guia-simple-para-dormir-bien	43058	"Guía simple para dormir bien"	softmaxing	"2025-09-28 15:13:05"	"2025-09-28 15:37:44"	705	801	5	5	0	0	0	looksmax.org		0	dosing/PED
/d/43067-corrige-tu-asimetria-amplia-tu-mandibula-y-proyecta-tu-cara-hacia-adelante-metodo-de-facepulling-de-mas-alto-iq	43067	"Corrige tu asimetría, Amplía tu mandíbula y Proyecta tu cara hacia adelante. MÉTODO DE FACEPULLING DE MÁS ALTO IQ"	looksmaxing	"2025-09-28 18:11:31"	"2026-04-27 03:18:02"	90	4260	76	24	1	1	29	looksmax.org		0	
/d/43106-guia-bpc-157-tb-500-para-remodelado-de-suturas-ganancias-cigomaticas-de-15mm	43106	"[Guía] BPC-157 + TB-500 para Remodelado de Suturas: Ganancias Cigomáticas de 1.5mm."	peptides	"2025-09-28 23:55:59"	"2025-09-29 00:44:45"	1150	4304	6	6	0	0	0	looksmax.org		0	dosing/PED
/d/43122-la-guia-completa-para-el-dominio-social	43122	"La Guía Completa para el Dominio Social"	looksmaxing	"2025-09-29 09:18:07"	"2025-10-12 17:52:40"	6504	66618	74	33	1	1	32	looksmax.org		0	
/d/43148-estilizacion-al-maximo-spezzatura-atrayendo-chicas-de-calidad	43148	"ESTILIZACIÓN AL MÁXIMO, SPEZZATURA, ATRAYENDO CHICAS DE CALIDAD"	looksmaxing	"2025-09-29 17:40:01"	"2025-11-02 18:00:59"	2443	5211	13	9	1	1	80	looksmax.org		0	
/d/43166-como-dejar-el-porno-de-verdad	43166	"|| Cómo dejar el porno de verdad ||"	looksmaxing	"2025-09-29 21:22:20"	"2025-11-30 12:49:28"	634	4818	42	21	1	1	6	looksmax.org		0	dosing/PED
/d/43188-la-guia-definitiva-de-softmax-todo-lo-que-necesitas-para-ascender	43188	"La guía definitiva de softmax (todo lo que necesitas para ascender)"	softmaxing	"2025-09-30 09:12:44"	"2025-09-30 16:56:41"	392	1877	29	11	0	0	0	looksmax.org		0	dosing/PED
/d/43204-volufiline-funciona-aqui-esta-todo-lo-que-necesitas-saber	43204	"VOLUFILINE: ¿Funciona? - Aquí Está Todo Lo Que Necesitas Saber"	softmaxing	"2025-09-30 16:21:11"	"2025-12-29 10:45:07"	239	3156	48	21	1	1	171	looksmax.org		0	
/d/43261-por-que-la-mayoria-de-los-greys-la-cagan-con-las-valoraciones-de-cara	43261	"Por qué la mayoría de los greys la cagan con las valoraciones de cara"	looksmaxing	"2025-10-01 06:57:45"	"2025-10-09 03:23:17"	301	2392	23	11	1	1	71	looksmax.org		0	
/d/43302-por-que-tus-ancestros-solian-ser-mejores-que-tu-y-como-imitarlos	43302	"Por qué tus ancestros solían ser mejores que tú y cómo imitarlos."	looksmaxing	"2025-10-01 18:33:06"	"2025-10-02 05:33:45"	841	5796	38	13	1	1	286	looksmax.org		0	sourcing
/d/43305-los-disruptores-endocrinos-estan-matando-tu-testosterona-aqui-te-muestro-como-mitigarlos	43305	"Los disruptores endocrinos ESTÁN MATANDO tu testosterona. Aquí te muestro cómo mitigarlos."	looksmaxing	"2025-10-01 19:24:48"	"2025-10-01 22:08:26"	656	2578	15	8	1	1	54	looksmax.org		0	dosing/PED
/d/43345-la-guia-basica-para-tiktokcels-grays-y-retardos-water	43345	"LA GUÍA BÁSICA / PARA TIKTOKCELS, GRAYS Y RETARDOS / WATER"	looksmaxing	"2025-10-02 09:34:05"	"2025-11-02 03:17:48"	535	2272	10	8	1	1	36	looksmax.org		0	DIY-procedure
/d/43346-el-santo-grialthumbpulling-bonesmashing	43346	"EL SANTO GRIAL...THUMBPULLING / BONESMASHING"	looksmaxing	"2025-10-02 09:37:06"	"2025-10-11 10:16:39"	249	2355	37	21	1	1	11	looksmax.org		0	DIY-procedure
/d/43398-como-entrenar-realmente-tu-musculo-masetero-y-no-es-mascando-chicle	43398	"Cómo entrenar realmente tu músculo masetero (y no es mascando chicle)"	looksmaxing	"2025-10-02 21:46:00"	"2025-10-02 22:10:50"	248	485	16	8	1	1	8	looksmax.org		0	
/d/43412-guia-de-horrormaxxing	43412	"Guía de horrormaxxing"	hardmaxing	"2025-10-03 02:01:12"	"2025-10-03 14:44:08"	63	124	6	6	1	1	5	looksmax.org		0	dosing/PED
/d/43413-guia-para-brain-maxxing-101sin-boludeces	43413	"Guía para BRAIN MAXXING 101(SIN BOLUDECES)"	looksmaxing	"2025-10-03 02:04:22"	"2025-10-03 14:47:33"	299	707	10	6	1	1	32	looksmax.org		0	sourcing
/d/43454-botb-blackpill-todas-las-areas-de-la-vida-glosario	43454	"[BOTB] Blackpill - Todas las áreas de la vida - Glosario"	looksmaxing	"2025-10-03 17:48:34"	"2025-10-23 10:10:01"	887	4299	21	14	1	1	16	looksmax.org		0	dosing/PED
/d/43462-la-guia-definitiva-para-el-looksminning-como-hacer-looksmin	43462	"La Guía Definitiva para el Looksminning (CÓMO HACER LOOKSMIN)"	looksmaxing	"2025-10-03 19:01:11"	"2025-11-03 17:03:52"	895	1821	11	12	1	1	34	looksmax.org		0	
/d/43468-guia-simple-de-ascension-general	43468	"Guía Simple de Ascensión General"	looksmaxing	"2025-10-03 20:05:02"	"2025-10-03 20:11:34"	337	1065	7	7	0	1	48	looksmax.org		0	dosing/PED|sourcing
/d/43469-por-que-la-personalidad-es-sin-ironia-mas-importante-que-el-fisico	43469	"Por qué la personalidad es sin ironía más importante que el físico"	looksmaxing	"2025-10-03 20:12:56"	"2025-11-22 21:54:50"	1139	11296	38	26	1	1	556	looksmax.org		0	
/d/43483-la-teoria-oofy-doofy-es-ley-y-la-conclusion-natural-para-personas-no-autistas-cualquiera-que-afirme-tener-blackpill-divina-es-1-retardado-2-maricon	43483	"La teoría Oofy Doofy es ley y la conclusión natural para personas no autistas. Cualquiera que afirme tener ""blackpill divina"" es (1) retardado (2) maricón."	looksmaxing	"2025-10-03 23:13:16"	"2025-10-18 20:47:20"	614	3793	33	14	1	1	2	looksmax.org		0	sourcing
